gameId,playId,frameId,iou,overlap_coefficient,weighted_overlap,pff_manZone
2022102700,3015,102,0.227166688,0.460836104,0.437069833,Zone
2022102700,3015,103,0.226069466,0.500089798,0.437038664,Zone
2022102700,3015,104,0.231036733,0.517578814,0.457375406,Zone
2022102700,3015,105,0.230049036,0.497775619,0.463502145,Zone
2022102700,3015,106,0.230781122,0.528777013,0.468944511,Zone
2022102700,3015,107,0.224570462,0.523537503,0.458085076,Zone
2022102700,3015,108,0.230715222,0.53716382,0.477058289,Zone
2022102700,3015,109,0.229737272,0.549388378,0.482710111,Zone
2022102700,3015,110,0.239058218,0.502776347,0.469422592,Zone
2022102700,3015,111,0.223477218,0.516941248,0.465284971,Zone
2022102700,3015,112,0.223711249,0.516496992,0.46705598,Zone
2022102700,3015,113,0.229195341,0.502814603,0.467565895,Zone
2022091811,4497,82,0.203141008,0.349511529,0.400502995,Zone
2022091811,4497,83,0.204683135,0.361919651,0.41044434,Zone
2022091811,4497,84,0.208220817,0.355934668,0.411173506,Zone
2022091811,4497,85,0.199557601,0.34007698,0.389122841,Zone
2022091811,4497,86,0.209965257,0.349375678,0.409842834,Zone
2022091811,4497,87,0.218012513,0.362109014,0.430836616,Zone
2022091811,4497,88,0.206204367,0.346364955,0.395966202,Zone
2022091811,4497,89,0.214441134,0.368336415,0.414299788,Zone
2022091811,4497,90,0.203779466,0.367526933,0.390117919,Zone
2022091811,4497,91,0.20483561,0.344745275,0.397588786,Zone
2022091811,4497,92,0.197739661,0.358002824,0.388005298,Zone
2022091811,4497,93,0.202259708,0.350332148,0.407732274,Zone
2022091811,4497,94,0.19454587,0.343563059,0.382265108,Zone
2022091811,4497,95,0.207539682,0.3557894,0.407451471,Zone
2022091811,4497,96,0.205517974,0.359704057,0.404546622,Zone
2022091811,4497,97,0.211583845,0.362093414,0.414222551,Zone
2022091811,4497,98,0.209985958,0.363648086,0.416814105,Zone
2022091811,4497,99,0.206227937,0.361828819,0.413600961,Zone
2022091811,4497,100,0.212422518,0.357502918,0.424766837,Zone
2022091811,4497,101,0.192374279,0.328343325,0.388361026,Zone
2022091811,4497,102,0.208276274,0.370379333,0.417291164,Zone
2022091811,4497,103,0.204865928,0.355669187,0.403459588,Zone
2022091811,4497,104,0.212414541,0.381792342,0.42001439,Zone
2022091811,4497,105,0.206072566,0.371642404,0.412853223,Zone
2022091811,4497,106,0.205910754,0.36917657,0.397049837,Zone
2022091811,4497,107,0.204163898,0.35564818,0.40082746,Zone
2022091811,4497,108,0.2126866,0.365993393,0.419668558,Zone
2022091811,4497,109,0.204487162,0.345785186,0.404972951,Zone
2022091811,4497,110,0.211866741,0.356875429,0.424274341,Zone
2022091811,4497,111,0.194966377,0.328586997,0.386140769,Zone
2022091811,4497,112,0.20255193,0.345715601,0.402728183,Zone
2022091811,4497,113,0.21147414,0.358735147,0.423326646,Zone
2022091811,4497,114,0.212799687,0.375499672,0.420620211,Zone
2022091811,4497,115,0.200266013,0.341478437,0.401070299,Zone
2022091811,4497,116,0.198173004,0.340266471,0.392164326,Zone
2022091811,4497,117,0.203843885,0.352494434,0.404953469,Zone
2022091811,4497,118,0.204146056,0.35673358,0.412484167,Zone
2022091811,4497,119,0.206032939,0.372711689,0.406781709,Zone
2022091811,4497,120,0.211600085,0.362170029,0.422649332,Zone
2022091811,4497,121,0.20394744,0.359647096,0.406493865,Zone
2022091811,4497,122,0.205007555,0.369484119,0.405746474,Zone
2022091811,4497,123,0.209146688,0.351445048,0.421053605,Zone
2022091811,4497,124,0.209799005,0.363744296,0.41646111,Zone
2022091811,4497,125,0.210132297,0.354437777,0.415544685,Zone
2022091811,4497,126,0.210477859,0.3767567,0.412900703,Zone
2022091811,4497,127,0.214976488,0.35650973,0.426369732,Zone
2022091811,4497,128,0.201351525,0.360462216,0.40896917,Zone
2022091811,4497,129,0.192843705,0.335260051,0.387948795,Zone
2022091811,4497,130,0.194706942,0.338783116,0.398845335,Zone
2022091811,4497,131,0.192123419,0.344768264,0.385775812,Zone
2022091811,4497,132,0.189233096,0.339321947,0.382133488,Zone
2022091811,4497,133,0.194519029,0.336271108,0.402991136,Zone
2022091811,4497,134,0.188895167,0.334230236,0.390135847,Zone
2022091811,4497,135,0.186206981,0.329015641,0.382350203,Zone
2022091811,4497,136,0.176581187,0.324043518,0.367425153,Zone
2022091811,4497,137,0.179008868,0.328092036,0.369847676,Zone
2022091811,4497,138,0.18123961,0.348470089,0.370502685,Zone
2022091811,4497,139,0.187141773,0.414499198,0.404559088,Zone
2022091811,4497,140,0.190926809,0.416576484,0.41429537,Zone
2022091811,4497,141,0.180764052,0.416100317,0.40253799,Zone
2022091811,4497,142,0.199030247,0.509103274,0.455454367,Zone
2022091811,4497,143,0.187131041,0.41459955,0.410831494,Zone
2022091811,4497,144,0.195944342,0.470978641,0.44264694,Zone
2022091811,4497,145,0.187536413,0.474869447,0.420073366,Zone
2022091811,4497,146,0.199378638,0.503679974,0.443246136,Zone
2022091811,4497,147,0.194900284,0.497761827,0.448070592,Zone
2022091811,4497,148,0.188008443,0.501174256,0.418902914,Zone
2022091811,4497,149,0.188546411,0.484307031,0.411654785,Zone
2022091811,4497,150,0.181753305,0.494458393,0.398896496,Zone
2022091811,4497,151,0.185528769,0.496432509,0.398978246,Zone
2022091811,4497,152,0.189121101,0.488209065,0.392871636,Zone
2022091811,4497,153,0.193165748,0.466376695,0.386849061,Zone
2022091811,4497,154,0.191791038,0.470818191,0.375192007,Zone
2022091811,4497,155,0.185022954,0.462756243,0.365070695,Zone
2022091811,4497,156,0.188165375,0.469733174,0.362034328,Zone
2022091811,4497,157,0.183240734,0.466994834,0.359508341,Zone
2022091811,4497,158,0.170908148,0.451672945,0.341354838,Zone
2022091811,4497,159,0.17765372,0.48095682,0.352115365,Zone
2022091811,4497,160,0.179114016,0.443783273,0.339510818,Zone
2022091811,4497,161,0.184537225,0.470366235,0.356840769,Zone
2022091811,4497,162,0.191536151,0.475084141,0.381775926,Zone
2022091811,4497,163,0.182474949,0.456417693,0.360041611,Zone
2022091811,4497,164,0.17956998,0.448974132,0.360169741,Zone
2022091811,4497,165,0.180309073,0.4242029,0.362298278,Zone
2022091811,4497,166,0.196988583,0.423663449,0.389882363,Zone
2022091811,4497,167,0.189239077,0.394552063,0.381098173,Zone
2022091811,4497,168,0.202106588,0.412792262,0.41462113,Zone
2022091811,4497,169,0.195360988,0.415625914,0.403084478,Zone
2022091811,4497,170,0.205953162,0.393135573,0.426713166,Zone
2022091811,4497,171,0.202010207,0.386535969,0.423261022,Zone
2022091811,4497,172,0.188641869,0.343688068,0.402888517,Zone
2022091811,4497,173,0.196523184,0.354244645,0.419715345,Zone
2022091811,4497,174,0.196438368,0.352777295,0.428962087,Zone
2022091811,4497,175,0.199624472,0.33906293,0.434045458,Zone
2022091811,4497,176,0.202361956,0.347864893,0.439576719,Zone
2022091811,4497,177,0.198430829,0.344564837,0.428503294,Zone
2022091811,4497,178,0.204417,0.370603166,0.449285428,Zone
2022091811,4497,179,0.202493941,0.358384407,0.442145449,Zone
2022091811,4497,180,0.209261752,0.37369858,0.45485777,Zone
2022091811,4497,181,0.208145178,0.376604893,0.452821302,Zone
2022091811,4497,182,0.21321354,0.387371811,0.462119656,Zone
2022091811,4497,183,0.208421757,0.376593602,0.451986993,Zone
2022091811,4497,184,0.209190033,0.373765887,0.452128271,Zone
2022091811,4497,185,0.214738342,0.364489718,0.477133634,Zone
2022091811,4497,186,0.223531588,0.39390402,0.480471947,Zone
2022091811,4497,187,0.217734966,0.36586148,0.475991543,Zone
2022091811,4497,188,0.216225033,0.377683048,0.473950711,Zone
2022091811,4497,189,0.217782365,0.379473935,0.471776114,Zone
2022091811,4497,190,0.240023074,0.401120888,0.515659646,Zone
2022091811,4497,191,0.215311785,0.361066697,0.469349529,Zone
2022091811,4497,192,0.218909415,0.375146161,0.477489484,Zone
2022091811,4497,193,0.235295966,0.405679691,0.50748589,Zone
2022091811,4497,194,0.212036058,0.366320081,0.465610889,Zone
2022091811,4497,195,0.237666211,0.420234876,0.511664948,Zone
2022091811,4497,196,0.221519862,0.382657249,0.486812714,Zone
2022091811,4497,197,0.21560623,0.3732743,0.469211018,Zone
2022091811,4497,198,0.228543418,0.374161542,0.501356438,Zone
2022091811,4497,199,0.221947655,0.380029412,0.477215682,Zone
2022091811,4497,200,0.222784874,0.388517929,0.4749503,Zone
2022091811,4497,201,0.210047641,0.385918228,0.455016473,Zone
2022091811,4497,202,0.221092223,0.383412036,0.47427001,Zone
2022091811,4497,203,0.202485035,0.344475789,0.448619245,Zone
2022091811,4497,204,0.214497818,0.396446219,0.46729067,Zone
2022091811,4497,205,0.219293506,0.390869102,0.475684199,Zone
2022091811,4497,206,0.209551984,0.370221964,0.44978883,Zone
2022091811,4497,207,0.209254754,0.377037442,0.451479734,Zone
2022091811,4497,208,0.203315526,0.361552213,0.443083361,Zone
2022091811,4497,209,0.194589475,0.331031876,0.427639139,Zone
2022091811,4497,210,0.199405975,0.35673056,0.430672622,Zone
2022091811,4497,211,0.198859175,0.35965864,0.426951567,Zone
2022091811,4497,212,0.207985122,0.389832917,0.450598007,Zone
2022091811,4497,213,0.193184986,0.353954193,0.418636255,Zone
2022091811,4497,214,0.206814131,0.368517215,0.442141473,Zone
2022091811,4497,215,0.202236836,0.358123354,0.431551002,Zone
2022091811,4497,216,0.193167346,0.352539465,0.424165811,Zone
2022091811,4497,217,0.197858684,0.365101104,0.425895929,Zone
2022091811,4497,218,0.198663382,0.353002317,0.425475567,Zone
2022091811,4497,219,0.183778188,0.340283902,0.39546579,Zone
2022091811,4497,220,0.203433878,0.36686856,0.429398242,Zone
2022091811,4497,221,0.192484173,0.374763135,0.410674236,Zone
2022091811,4497,222,0.194048735,0.373170086,0.406586944,Zone
2022091811,4497,223,0.208221268,0.36083873,0.443775756,Zone
2022091811,4497,224,0.195986195,0.384106587,0.414312506,Zone
2022091811,4497,225,0.193511452,0.379981564,0.404915779,Zone
2022091811,4497,226,0.205605701,0.396876726,0.431788832,Zone
2022091811,4497,227,0.197681081,0.364644046,0.419501513,Zone
2022091811,4497,228,0.204584194,0.396607097,0.42482719,Zone
2022091811,4497,229,0.202238838,0.417388241,0.420833905,Zone
2022091811,4497,230,0.203485261,0.395866175,0.42618554,Zone
2022091811,4497,231,0.211370183,0.410819851,0.436430091,Zone
2022091811,4497,232,0.20319197,0.40318219,0.421303129,Zone
2022091811,4497,233,0.197952049,0.40469776,0.4104563,Zone
2022091811,4497,234,0.197675265,0.411865912,0.409201102,Zone
2022091811,4497,235,0.198267827,0.427495252,0.406609749,Zone
2022091811,4497,236,0.212688677,0.43910141,0.447565895,Zone
2022091811,4497,237,0.21142983,0.445824362,0.446363407,Zone
2022091811,4497,238,0.205829152,0.45250495,0.436226739,Zone
2022091811,4497,239,0.20943047,0.450855159,0.442816126,Zone
2022091811,4497,240,0.198905737,0.457111417,0.418218549,Zone
2022091811,4497,241,0.207368569,0.44825731,0.4392267,Zone
2022091811,4497,242,0.211371222,0.46801948,0.444548544,Zone
2022091811,4497,243,0.21138563,0.471856868,0.450585203,Zone
2022091811,4497,244,0.199594607,0.434917785,0.427995638,Zone
2022091811,4497,245,0.203893254,0.46958574,0.434573941,Zone
2022091811,4497,246,0.189265091,0.423558694,0.404507267,Zone
2022091811,4497,247,0.212389923,0.471460181,0.454238918,Zone
2022091811,4497,248,0.198332536,0.424326455,0.423981042,Zone
2022091811,4497,249,0.198918836,0.431822082,0.430252194,Zone
2022091811,4497,250,0.205524666,0.431212428,0.440831906,Zone
2022091811,4497,251,0.212933764,0.437396605,0.459566913,Zone
2022091811,4497,252,0.212317883,0.462318712,0.463124763,Zone
2022091811,4497,253,0.212293864,0.427734935,0.45728422,Zone
2022091811,4497,254,0.206130902,0.435136486,0.43449536,Zone
2022091811,4497,255,0.21433167,0.44357525,0.460114107,Zone
2022091811,4497,256,0.221705432,0.469544988,0.479167226,Zone
2022091811,4497,257,0.218484289,0.461303016,0.470863216,Zone
2022091811,4497,258,0.221481287,0.467907232,0.477078193,Zone
2022091811,4497,259,0.232487635,0.470675922,0.49464956,Zone
2022091811,4497,260,0.230660319,0.457707171,0.49271451,Zone
2022091811,4497,261,0.229709707,0.466687496,0.4971968,Zone
2022091811,4497,262,0.240559417,0.457661429,0.521437576,Zone
2022091811,4497,263,0.240404712,0.475067146,0.516571545,Zone
2022091811,4497,264,0.241043042,0.457144779,0.514096657,Zone
2022091811,4497,265,0.250097733,0.505089105,0.53197953,Zone
2022091811,4497,266,0.252055307,0.501351829,0.533570235,Zone
2022091811,4497,267,0.255525986,0.470586287,0.537698602,Zone
2022091811,4497,268,0.253937299,0.479287328,0.545343862,Zone
2022091811,4497,269,0.26226899,0.500701187,0.554408,Zone
2022091811,4497,270,0.271295898,0.517176551,0.561416042,Zone
2022091811,4497,271,0.264603462,0.47938354,0.558775506,Zone
2022091811,4497,272,0.269436296,0.508164514,0.568205038,Zone
2022091811,4497,273,0.271176184,0.502913576,0.574726514,Zone
2022091811,4497,274,0.266655702,0.480820129,0.56819324,Zone
2022091807,56,66,0.14851433,0.271498711,0.326046202,Zone
2022091807,56,67,0.136374813,0.270221524,0.304562961,Zone
2022091807,56,68,0.145158278,0.275386037,0.326252056,Zone
2022091807,56,69,0.145806639,0.28285415,0.337751814,Zone
2022091807,56,70,0.148466947,0.287274288,0.337841972,Zone
2022091807,56,71,0.144926001,0.286480589,0.32771714,Zone
2022091807,56,72,0.15188639,0.292733321,0.344965908,Zone
2022091807,56,73,0.150540069,0.265964754,0.344459788,Zone
2022091807,56,74,0.154924433,0.297568202,0.350026764,Zone
2022091807,56,75,0.151115036,0.300938304,0.345215268,Zone
2022091807,56,76,0.160543037,0.307391955,0.371219379,Zone
2022091807,56,77,0.145797988,0.293212225,0.333704795,Zone
2022091807,56,78,0.161882078,0.321490716,0.37285635,Zone
2022091807,56,79,0.169309108,0.335606744,0.38475757,Zone
2022091807,56,80,0.168786643,0.349303489,0.38528025,Zone
2022091807,56,81,0.157184127,0.307210038,0.361697978,Zone
2022091807,56,82,0.175797384,0.364438747,0.403589223,Zone
2022091807,56,83,0.159282776,0.329366734,0.371170806,Zone
2022091807,56,84,0.174533401,0.352359373,0.400750423,Zone
2022091807,56,85,0.173396568,0.365353797,0.397401552,Zone
2022091807,56,86,0.172369135,0.375609432,0.397106595,Zone
2022091807,56,87,0.180837569,0.389670824,0.423851173,Zone
2022091807,56,88,0.181553252,0.386684801,0.413996659,Zone
2022091807,56,89,0.183831508,0.380708732,0.42074532,Zone
2022091807,56,90,0.188900984,0.386164169,0.432109375,Zone
2022091807,56,91,0.177401814,0.370609349,0.405170687,Zone
2022091807,56,92,0.17868045,0.383661885,0.416034649,Zone
2022091807,56,93,0.180339336,0.390783339,0.40798602,Zone
2022091807,56,94,0.175726146,0.385138375,0.402536512,Zone
2022091807,56,95,0.166492494,0.36666381,0.376531425,Zone
2022091807,56,96,0.181787094,0.382226947,0.415889827,Zone
2022091807,56,97,0.184275764,0.398722245,0.420253292,Zone
2022091807,56,98,0.172378928,0.38254033,0.391017079,Zone
2022091807,56,99,0.184519425,0.398247829,0.418400597,Zone
2022091807,56,100,0.175500182,0.341610073,0.396540629,Zone
2022091807,56,101,0.184019879,0.359441968,0.410355235,Zone
2022091807,56,102,0.190740228,0.382253415,0.419427553,Zone
2022091807,56,103,0.171299377,0.343425386,0.379498007,Zone
2022091807,56,104,0.176065604,0.348669064,0.384650757,Zone
2022091807,56,105,0.175523048,0.341820494,0.39785336,Zone
2022091807,56,106,0.179029869,0.366318744,0.3933871,Zone
2022091807,56,107,0.178764786,0.372994554,0.404165227,Zone
2022091807,56,108,0.181465388,0.355926193,0.406138495,Zone
2022091807,56,109,0.172080018,0.361589281,0.38536172,Zone
2022091807,56,110,0.189050795,0.381567912,0.412120686,Zone
2022091807,56,111,0.178774601,0.361494902,0.390556326,Zone
2022091807,56,112,0.177990913,0.346054508,0.397566314,Zone
2022091807,56,113,0.188408509,0.351197636,0.422723635,Zone
2022091807,56,114,0.176778708,0.350822004,0.392081427,Zone
2022091807,56,115,0.177761144,0.363170164,0.398683391,Zone
2022091807,56,116,0.182298921,0.364510613,0.394618618,Zone
2022091807,56,117,0.190315285,0.393866986,0.41906181,Zone
2022091807,56,118,0.182960538,0.363723691,0.404435522,Zone
2022091807,56,119,0.189235542,0.398709094,0.416764117,Zone
2022091807,56,120,0.185098166,0.382603335,0.411846023,Zone
2022091807,56,121,0.179488784,0.359657348,0.392931557,Zone
2022091807,56,122,0.18023656,0.369610825,0.399386182,Zone
2022091807,56,123,0.176360288,0.361662661,0.38836287,Zone
2022091807,56,124,0.182087871,0.389246212,0.403529862,Zone
2022091807,56,125,0.178316795,0.367765834,0.39017242,Zone
2022091807,56,126,0.179616629,0.366849544,0.40718437,Zone
2022091807,56,127,0.180966854,0.370394851,0.401124168,Zone
2022091807,56,128,0.166470454,0.341808498,0.366583656,Zone
2022091807,56,129,0.18193183,0.354583957,0.403714648,Zone
2022091807,56,130,0.177737036,0.355815092,0.398563596,Zone
2022091807,56,131,0.178091719,0.363453947,0.389194468,Zone
2022091807,56,132,0.18235611,0.383579048,0.398043015,Zone
2022091807,56,133,0.191938496,0.384329718,0.409543734,Zone
2022102000,1182,48,0.167940748,0.288924176,0.317855569,Zone
2022102000,1182,49,0.165399976,0.313101803,0.322495055,Zone
2022102000,1182,50,0.169144793,0.290937182,0.323068119,Zone
2022102000,1182,51,0.168058851,0.306289179,0.325270384,Zone
2022102000,1182,52,0.160559224,0.316089846,0.319064178,Zone
2022102000,1182,53,0.174361496,0.318612368,0.337367542,Zone
2022102000,1182,54,0.180477218,0.330856094,0.352865493,Zone
2022102000,1182,55,0.162105899,0.306754928,0.315466999,Zone
2022102000,1182,56,0.177682805,0.315881697,0.349095372,Zone
2022102000,1182,57,0.17831902,0.322919903,0.351278092,Zone
2022102000,1182,58,0.169395936,0.319858177,0.331615391,Zone
2022102000,1182,59,0.173163806,0.312617791,0.334077586,Zone
2022102000,1182,60,0.173899783,0.344283476,0.343274221,Zone
2022102000,1182,61,0.18153691,0.354164625,0.364739037,Zone
2022102000,1182,62,0.169630024,0.310444922,0.336420329,Zone
2022102000,1182,63,0.171487244,0.327520193,0.344013837,Zone
2022102000,1182,64,0.181896517,0.345991183,0.366340121,Zone
2022102000,1182,65,0.174943875,0.32786673,0.34775499,Zone
2022102000,1182,66,0.174827789,0.333521129,0.351673575,Zone
2022102000,1182,67,0.167776948,0.343349406,0.337773818,Zone
2022102000,1182,68,0.165024127,0.320789497,0.332794781,Zone
2022102000,1182,69,0.166608063,0.322377687,0.33652975,Zone
2022102000,1182,70,0.168556306,0.325361162,0.341439194,Zone
2022102000,1182,71,0.178339239,0.335515069,0.349873471,Zone
2022102000,1182,72,0.186571089,0.342723654,0.381091801,Zone
2022102000,1182,73,0.172421049,0.312817913,0.331848176,Zone
2022102000,1182,74,0.164427506,0.320375836,0.332903476,Zone
2022102000,1182,75,0.173124355,0.33482163,0.345916313,Zone
2022102000,1182,76,0.160146164,0.324949017,0.320667363,Zone
2022102000,1182,77,0.164985456,0.339320126,0.337625735,Zone
2022102000,1182,78,0.180488758,0.341186086,0.361516852,Zone
2022102000,1182,79,0.173600757,0.350094166,0.353479673,Zone
2022102000,1182,80,0.185275642,0.351857827,0.379746853,Zone
2022102000,1182,81,0.182123149,0.350098154,0.36479022,Zone
2022102000,1182,82,0.169962597,0.325785243,0.343113393,Zone
2022102000,1182,83,0.18141714,0.371655951,0.371619416,Zone
2022102000,1182,84,0.183224152,0.357859164,0.370012588,Zone
2022102000,1182,85,0.176694445,0.326105063,0.357627742,Zone
2022102000,1182,86,0.188808565,0.353033522,0.376977493,Zone
2022102000,1182,87,0.16995907,0.341976283,0.344450528,Zone
2022102000,1182,88,0.177489991,0.356188113,0.359868554,Zone
2022102000,1182,89,0.176805728,0.358874328,0.365965348,Zone
2022102000,1182,90,0.174142305,0.345901436,0.34682169,Zone
2022102000,1182,91,0.183753118,0.3617049,0.373952531,Zone
2022102000,1182,92,0.182074798,0.368354244,0.365417158,Zone
2022102000,1182,93,0.172177226,0.356243739,0.357736642,Zone
2022102000,1182,94,0.18657241,0.370224714,0.375823497,Zone
2022102000,1182,95,0.17242743,0.357512064,0.356701804,Zone
2022102000,1182,96,0.172844299,0.381532992,0.35603202,Zone
2022102000,1182,97,0.163093704,0.33535285,0.330231024,Zone
2022102000,1182,98,0.165708299,0.335606714,0.33125961,Zone
2022102000,1182,99,0.150156779,0.334971762,0.305875411,Zone
2022102000,1182,100,0.160696132,0.342468929,0.322487839,Zone
2022102000,1182,101,0.156422775,0.337434433,0.313128111,Zone
2022102000,1182,102,0.165152301,0.338369656,0.317836806,Zone
2022102000,1182,103,0.171535784,0.34530003,0.33550369,Zone
2022100204,3694,61,0.158896271,0.393518517,0.3309163,Zone
2022100204,3694,62,0.151439083,0.375839827,0.320302038,Zone
2022100204,3694,63,0.152362853,0.389749329,0.317456131,Zone
2022100204,3694,64,0.146522414,0.382080471,0.312958888,Zone
2022100204,3694,65,0.149336181,0.37537718,0.313752306,Zone
2022100204,3694,66,0.155000919,0.408306965,0.323828152,Zone
2022100204,3694,67,0.141805592,0.411373167,0.299692224,Zone
2022100204,3694,68,0.146933313,0.405426366,0.304603613,Zone
2022100204,3694,69,0.137855543,0.414321663,0.29114967,Zone
2022100204,3694,70,0.143516556,0.422361167,0.304230446,Zone
2022100204,3694,71,0.140253295,0.401754943,0.29349411,Zone
2022100204,3694,72,0.130063312,0.426166091,0.270907528,Zone
2022100204,3694,73,0.139341963,0.40912675,0.285000024,Zone
2022100204,3694,74,0.125155788,0.425753827,0.268301922,Zone
2022100204,3694,75,0.144103239,0.471591636,0.308632384,Zone
2022100204,3694,76,0.132719943,0.41621506,0.284772606,Zone
2022100204,3694,77,0.138301245,0.419288743,0.296804856,Zone
2022100204,3694,78,0.146368788,0.423312762,0.30368346,Zone
2022100204,3694,79,0.143092813,0.414522337,0.314273254,Zone
2022100204,3694,80,0.158045138,0.383742388,0.334546301,Zone
2022100204,3694,81,0.15737668,0.398500218,0.343866991,Zone
2022100204,3694,82,0.148034803,0.40068864,0.320087196,Zone
2022100204,3694,83,0.14798374,0.422841523,0.326275012,Zone
2022100204,3694,84,0.151505534,0.427861806,0.337706877,Zone
2022100204,3694,85,0.142983776,0.398933737,0.322048736,Zone
2022100204,3694,86,0.149619419,0.415936864,0.331461106,Zone
2022100204,3694,87,0.14536121,0.414038291,0.330287864,Zone
2022100204,3694,88,0.135084663,0.409823303,0.310730085,Zone
2022100204,3694,89,0.137237586,0.434218402,0.310341162,Zone
2022100204,3694,90,0.146313114,0.414782896,0.326233527,Zone
2022100204,3694,91,0.134271743,0.384026312,0.298489462,Zone
2022100204,3694,92,0.138758049,0.37392204,0.300819447,Zone
2022100204,3694,93,0.133831357,0.416476369,0.313674347,Zone
2022100204,3694,94,0.137900083,0.404592066,0.310095123,Zone
2022100204,3694,95,0.139660996,0.421167452,0.309241771,Zone
2022100204,3694,96,0.141408889,0.418032508,0.312755411,Zone
2022100204,3694,97,0.13947114,0.433025961,0.317462214,Zone
2022100204,3694,98,0.146150219,0.441833883,0.329231959,Zone
2022100204,3694,99,0.144876043,0.447467189,0.322919054,Zone
2022100204,3694,100,0.142439499,0.45300866,0.313749057,Zone
2022100204,3694,101,0.141425889,0.405024566,0.319490656,Zone
2022100204,3694,102,0.145023275,0.410613004,0.314156782,Zone
2022100204,3694,103,0.136184263,0.403205926,0.297148572,Zone
2022100204,3694,104,0.133815458,0.412325727,0.292952794,Zone
2022100204,3694,105,0.13851717,0.425291773,0.307885666,Zone
2022100204,3694,106,0.151992567,0.442600623,0.334254447,Zone
2022100204,3694,107,0.143649752,0.462700983,0.325006433,Zone
2022100204,3694,108,0.137674317,0.410042669,0.297130567,Zone
2022100204,3694,109,0.14521701,0.43557626,0.320207686,Zone
2022100204,3694,110,0.157768241,0.416733428,0.334613208,Zone
2022100204,3694,111,0.145805748,0.409278242,0.312874438,Zone
2022100204,3694,112,0.150049464,0.427469245,0.329139838,Zone
2022100204,3694,113,0.151075309,0.429326816,0.320568289,Zone
2022100204,3694,114,0.143638079,0.37129374,0.293272137,Zone
2022100204,3694,115,0.145068992,0.420542645,0.308125977,Zone
2022100204,3694,116,0.152706697,0.389718484,0.315838373,Zone
2022100204,3694,117,0.145709097,0.370715529,0.298582152,Zone
2022100204,3694,118,0.152560675,0.404616488,0.311281227,Zone
2022100204,3694,119,0.157437371,0.378299092,0.318968055,Zone
2022100204,3694,120,0.150568907,0.363761522,0.299833954,Zone
2022100204,3694,121,0.160566917,0.37222856,0.317788329,Zone
2022100204,3694,122,0.159645934,0.369459153,0.312401215,Zone
2022100204,3694,123,0.158593764,0.364660375,0.310704208,Zone
2022100204,3694,124,0.14653517,0.341363721,0.28929072,Zone
2022100204,3694,125,0.14759253,0.341703155,0.289647748,Zone
2022100204,3694,126,0.154971502,0.328844011,0.30119574,Zone
2022100204,3694,127,0.157825451,0.349235877,0.313614581,Zone
2022100204,3694,128,0.157652941,0.34480818,0.299742232,Zone
2022100204,3694,129,0.157997068,0.332407074,0.300122014,Zone
2022100204,3694,130,0.15913772,0.326479277,0.306828798,Zone
2022100204,3694,131,0.15989949,0.343250299,0.311265924,Zone
2022100204,3694,132,0.154816131,0.352816855,0.294521634,Zone
2022100204,3694,133,0.15718637,0.333258567,0.306155899,Zone
2022100204,3694,134,0.163361163,0.315166008,0.315885528,Zone
2022100204,3694,135,0.163459579,0.347187685,0.318944279,Zone
2022100204,3694,136,0.161824262,0.347825383,0.319155743,Zone
2022100204,3694,137,0.160965706,0.34314414,0.321796386,Zone
2022100204,3694,138,0.164334299,0.365670689,0.329590467,Zone
2022100204,3694,139,0.161769421,0.361492119,0.324125205,Zone
2022100204,3694,140,0.153608148,0.34794102,0.312249007,Zone
2022100204,3694,141,0.170373964,0.389780112,0.344594145,Zone
2022100204,3694,142,0.171725386,0.416507554,0.353539348,Zone
2022100204,3694,143,0.181816758,0.392427853,0.367037083,Zone
2022100204,3694,144,0.172685361,0.396929998,0.34685037,Zone
2022100204,3694,145,0.173356559,0.40365754,0.357651667,Zone
2022100204,3694,146,0.166682689,0.386884916,0.355227995,Zone
2022100204,3694,147,0.179547492,0.416165431,0.384566389,Zone
2022100204,3694,148,0.182479583,0.430506779,0.38127669,Zone
2022100204,3694,149,0.177665407,0.420812896,0.383891538,Zone
2022100204,3694,150,0.177357162,0.413733503,0.381411422,Zone
2022100204,3694,151,0.185524931,0.440757322,0.397234411,Zone
2022100204,3694,152,0.171047427,0.417765647,0.370208094,Zone
2022100204,3694,153,0.162330683,0.418155868,0.357978045,Zone
2022100204,3694,154,0.16776625,0.440104293,0.360563028,Zone
2022100204,3694,155,0.161175908,0.447894844,0.354544584,Zone
2022100204,3694,156,0.169989825,0.472767224,0.378314453,Zone
2022100204,3694,157,0.176567759,0.437571761,0.386340064,Zone
2022100204,3694,158,0.164127233,0.466915732,0.365128801,Zone
2022100204,3694,159,0.162005555,0.431402899,0.356958587,Zone
2022100204,3694,160,0.170327162,0.459575728,0.371759834,Zone
2022100204,3694,161,0.164478064,0.445070928,0.356885995,Zone
2022100204,3694,162,0.165930541,0.426430955,0.366590122,Zone
2022100204,3694,163,0.170491735,0.460740325,0.373722249,Zone
2022100204,3694,164,0.175234081,0.463011711,0.382742498,Zone
2022100204,3694,165,0.160646535,0.44908473,0.358907869,Zone
2022100204,3694,166,0.165266638,0.486901597,0.378635564,Zone
2022100204,3694,167,0.16533815,0.490368953,0.376861662,Zone
2022100204,3694,168,0.166383094,0.454781764,0.37074308,Zone
2022100204,3694,169,0.173934984,0.468985524,0.395220213,Zone
